['generalized_linear', 'sum', 'relu6', 4, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.033399999999999985,0.78
['cos', 'sum', 'tanh', 1, 16, 'const', 'sum', 'linear', 4, 3],-0.019399999999999973,0.794
['gat_sym', 'sum', 'tanh', 4, 32, 'gat_sym', 'sum', 'linear', 4, 3],-0.033399999999999985,0.78
['gcn', 'sum', 'linear', 4, 8, 'const', 'sum', 'elu', 1, 3],-0.0514,0.762
['linear', 'sum', 'tanh', 4, 8, 'generalized_linear', 'sum', 'relu', 4, 3],-0.009399999999999964,0.804
['gcn', 'sum', 'linear', 4, 32, 'gat', 'sum', 'linear', 4, 3],-0.023399999999999976,0.79
['gat_sym', 'sum', 'linear', 2, 16, 'generalized_linear', 'sum', 'elu', 1, 3],-0.0474,0.766
['const', 'sum', 'linear', 4, 128, 'linear', 'sum', 'elu', 4, 3],-0.025399999999999978,0.788
['generalized_linear', 'sum', 'elu', 2, 4, 'cos', 'sum', 'linear', 4, 3],-0.0494,0.764
['generalized_linear', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'linear', 1, 3],-0.02939999999999998,0.784
['const', 'sum', 'relu6', 4, 16, 'generalized_linear', 'sum', 'tanh', 2, 3],-0.02939999999999998,0.784
['gat_sym', 'sum', 'linear', 4, 16, 'gat_sym', 'sum', 'elu', 4, 3],-0.01539999999999997,0.798
['const', 'sum', 'elu', 1, 4, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.031399999999999983,0.782
['cos', 'sum', 'elu', 4, 256, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.02739999999999998,0.786
['generalized_linear', 'sum', 'elu', 4, 16, 'linear', 'sum', 'linear', 4, 3],-0.019399999999999973,0.794
['gat', 'sum', 'tanh', 2, 32, 'gat', 'sum', 'elu', 2, 3],-0.021399999999999975,0.792
['const', 'mlp', 'linear', 4, 128, 'linear', 'sum', 'linear', 2, 3],-0.06140000000000001,0.752
['cos', 'sum', 'linear', 1, 32, 'generalized_linear', 'sum', 'linear', 2, 3],-0.02939999999999998,0.784
['gat', 'sum', 'linear', 4, 4, 'generalized_linear', 'sum', 'elu', 4, 3],-0.02739999999999998,0.786
['cos', 'sum', 'elu', 16, 32, 'generalized_linear', 'sum', 'linear', 2, 3],-0.0474,0.766
['gcn', 'sum', 'elu', 4, 16, 'linear', 'sum', 'linear', 4, 3],-0.007399999999999962,0.806
['gcn', 'sum', 'elu', 2, 16, 'const', 'sum', 'elu', 4, 3],-0.019399999999999973,0.794
['gcn', 'sum', 'tanh', 4, 64, 'gcn', 'sum', 'tanh', 4, 3],-0.021399999999999975,0.792
['gat_sym', 'sum', 'linear', 4, 16, 'linear', 'sum', 'linear', 4, 3],-0.009399999999999964,0.804
['const', 'sum', 'linear', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.023399999999999976,0.79
['gat_sym', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.025399999999999978,0.788
['gcn', 'sum', 'linear', 4, 64, 'generalized_linear', 'sum', 'linear', 2, 3],-0.06140000000000001,0.752
['generalized_linear', 'sum', 'linear', 4, 32, 'const', 'sum', 'linear', 4, 3],-0.03539999999999999,0.778
['const', 'sum', 'linear', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.019399999999999973,0.794
['const', 'sum', 'linear', 6, 32, 'cos', 'sum', 'elu', 4, 3],-0.019399999999999973,0.794
['cos', 'sum', 'relu6', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.01739999999999997,0.796
['linear', 'sum', 'linear', 2, 64, 'generalized_linear', 'sum', 'linear', 4, 3],-0.007399999999999962,0.806
['gat', 'max', 'elu', 4, 16, 'generalized_linear', 'sum', 'elu', 4, 3],-0.06340000000000001,0.75
['gcn', 'sum', 'linear', 4, 128, 'gat_sym', 'sum', 'linear', 2, 3],-0.0494,0.764
['linear', 'sum', 'elu', 4, 32, 'gcn', 'sum', 'elu', 2, 3],-0.02939999999999998,0.784
['generalized_linear', 'sum', 'linear', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.01539999999999997,0.798
['gcn', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 2, 3],-0.009399999999999964,0.804
['linear', 'sum', 'tanh', 4, 4, 'cos', 'sum', 'elu', 4, 3],-0.023399999999999976,0.79
['generalized_linear', 'sum', 'linear', 2, 4, 'linear', 'sum', 'elu', 4, 3],-0.033399999999999985,0.78
['linear', 'sum', 'tanh', 4, 16, 'gat_sym', 'sum', 'linear', 4, 3],-0.00539999999999996,0.808
['linear', 'sum', 'linear', 16, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.02739999999999998,0.786
['linear', 'sum', 'elu', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.019399999999999973,0.794
['gat_sym', 'sum', 'elu', 16, 32, 'linear', 'sum', 'linear', 1, 3],-0.0494,0.764
['gcn', 'sum', 'linear', 4, 8, 'const', 'mlp', 'elu', 16, 3],-0.01739999999999997,0.796
['cos', 'sum', 'linear', 4, 64, 'generalized_linear', 'sum', 'linear', 2, 3],-0.02939999999999998,0.784
['gat_sym', 'sum', 'linear', 4, 4, 'linear', 'sum', 'elu', 4, 3],-0.031399999999999983,0.782
['gat_sym', 'sum', 'tanh', 4, 4, 'generalized_linear', 'sum', 'elu', 4, 3],-0.02739999999999998,0.786
['linear', 'mean', 'linear', 4, 32, 'gcn', 'mlp', 'linear', 4, 3],-0.03539999999999999,0.778
['cos', 'sum', 'linear', 4, 128, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.03539999999999999,0.778
['gat', 'sum', 'linear', 1, 64, 'cos', 'sum', 'linear', 4, 3],-0.0534,0.76
['gat', 'sum', 'elu', 6, 16, 'gcn', 'sum', 'linear', 4, 3],-0.01739999999999997,0.796
['gcn', 'sum', 'elu', 8, 16, 'linear', 'sum', 'elu', 4, 3],-0.031399999999999983,0.782
['gat', 'sum', 'linear', 2, 16, 'linear', 'sum', 'elu', 4, 3],-0.025399999999999978,0.788
['const', 'sum', 'leaky_relu', 4, 64, 'cos', 'sum', 'linear', 4, 3],-0.019399999999999973,0.794
['const', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.0013999999999999568,0.812
['gat_sym', 'sum', 'elu', 6, 32, 'gcn', 'sum', 'linear', 4, 3],-0.033399999999999985,0.78
['gat', 'sum', 'elu', 4, 128, 'gat', 'sum', 'linear', 4, 3],-0.033399999999999985,0.78
['gat', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 2, 3],-0.033399999999999985,0.78
['gat_sym', 'sum', 'tanh', 4, 256, 'generalized_linear', 'sum', 'tanh', 16, 3],-0.01739999999999997,0.796
['gcn', 'sum', 'linear', 8, 16, 'generalized_linear', 'mlp', 'linear', 4, 3],-0.045399999999999996,0.768
['gat_sym', 'sum', 'linear', 4, 16, 'gat_sym', 'sum', 'linear', 4, 3],-0.025399999999999978,0.788
['gat', 'sum', 'elu', 4, 8, 'gat_sym', 'sum', 'tanh', 4, 3],-0.011399999999999966,0.802
['gat_sym', 'sum', 'linear', 4, 16, 'gat', 'sum', 'elu', 4, 3],-0.021399999999999975,0.792
['linear', 'max', 'linear', 1, 32, 'generalized_linear', 'sum', 'elu', 2, 3],-0.0474,0.766
['gat_sym', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.031399999999999983,0.782
['gat', 'sum', 'elu', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.02739999999999998,0.786
['cos', 'sum', 'linear', 2, 32, 'gcn', 'sum', 'tanh', 6, 3],-0.01739999999999997,0.796
['generalized_linear', 'sum', 'linear', 4, 256, 'gat', 'sum', 'linear', 4, 3],-0.07140000000000002,0.742
['generalized_linear', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'tanh', 2, 3],-0.019399999999999973,0.794
['gat_sym', 'sum', 'tanh', 4, 8, 'gat', 'sum', 'tanh', 4, 3],-0.007399999999999962,0.806
['gat', 'sum', 'elu', 1, 8, 'generalized_linear', 'sum', 'linear', 4, 3],-0.0494,0.764
['const', 'sum', 'elu', 2, 16, 'linear', 'sum', 'elu', 4, 3],-0.01739999999999997,0.796
['generalized_linear', 'sum', 'elu', 4, 128, 'linear', 'sum', 'linear', 2, 3],-0.023399999999999976,0.79
['gcn', 'sum', 'softplus', 6, 64, 'gcn', 'sum', 'linear', 2, 3],-0.2774,0.536
['linear', 'sum', 'tanh', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.021399999999999975,0.792
['generalized_linear', 'sum', 'elu', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.031399999999999983,0.782
['gcn', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 8, 3],-0.021399999999999975,0.792
['const', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.011399999999999966,0.802
['gcn', 'sum', 'tanh', 4, 32, 'const', 'sum', 'tanh', 4, 3],-0.00539999999999996,0.808
['gcn', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 2, 3],-0.021399999999999975,0.792
['gat_sym', 'sum', 'linear', 2, 16, 'generalized_linear', 'mlp', 'linear', 2, 3],-0.02939999999999998,0.784
['gat', 'sum', 'elu', 4, 4, 'gcn', 'sum', 'relu6', 4, 3],-0.26339999999999997,0.55
['linear', 'sum', 'linear', 4, 64, 'linear', 'sum', 'linear', 6, 3],-0.013399999999999967,0.8
['cos', 'sum', 'linear', 4, 32, 'linear', 'sum', 'elu', 4, 3],-0.01539999999999997,0.798
['gat', 'sum', 'leaky_relu', 2, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.025399999999999978,0.788
['gat', 'sum', 'elu', 4, 32, 'linear', 'sum', 'linear', 4, 3],-0.033399999999999985,0.78
['gat_sym', 'sum', 'elu', 4, 32, 'gcn', 'sum', 'tanh', 4, 3],-0.01739999999999997,0.796
['generalized_linear', 'sum', 'relu6', 4, 32, 'gat', 'sum', 'elu', 1, 3],-0.025399999999999978,0.788
['gcn', 'sum', 'linear', 4, 32, 'linear', 'sum', 'linear', 1, 3],-0.021399999999999975,0.792
['generalized_linear', 'mean', 'linear', 2, 8, 'gcn', 'sum', 'linear', 1, 3],-0.05940000000000001,0.754
['linear', 'sum', 'elu', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.02939999999999998,0.784
['gcn', 'mlp', 'linear', 4, 32, 'linear', 'sum', 'linear', 4, 3],-0.0534,0.76
['linear', 'sum', 'linear', 1, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.021399999999999975,0.792
['generalized_linear', 'sum', 'elu', 4, 32, 'gat', 'sum', 'linear', 6, 3],-0.03539999999999999,0.778
['gat', 'sum', 'linear', 4, 4, 'linear', 'sum', 'linear', 4, 3],-0.031399999999999983,0.782
['generalized_linear', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.02739999999999998,0.786
['gcn', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.013399999999999967,0.8
['linear', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.01739999999999997,0.796
['const', 'sum', 'sigmoid', 4, 32, 'gat_sym', 'sum', 'tanh', 4, 3],-0.2774,0.536
['linear', 'max', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.06740000000000002,0.746
['gat_sym', 'sum', 'tanh', 4, 32, 'gat', 'sum', 'linear', 4, 3],-0.007399999999999962,0.806
['cos', 'sum', 'linear', 4, 32, 'gat', 'sum', 'linear', 4, 3],-0.03539999999999999,0.778
['cos', 'sum', 'tanh', 2, 16, 'generalized_linear', 'sum', 'linear', 1, 3],-0.033399999999999985,0.78
['const', 'sum', 'elu', 4, 32, 'cos', 'sum', 'linear', 4, 3],-0.023399999999999976,0.79
['gcn', 'sum', 'tanh', 2, 128, 'gcn', 'sum', 'linear', 4, 3],0.0025999999999999357,0.816
['gat_sym', 'sum', 'elu', 4, 32, 'gcn', 'sum', 'elu', 4, 3],-0.029799999999999938,0.784
['cos', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.03979999999999995,0.774
['gat', 'sum', 'leaky_relu', 2, 128, 'generalized_linear', 'sum', 'elu', 4, 3],-0.02179999999999993,0.792
['gat', 'sum', 'linear', 4, 32, 'cos', 'sum', 'linear', 4, 3],-0.025799999999999934,0.788
['const', 'sum', 'linear', 4, 4, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.007799999999999918,0.806
['gcn', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'elu', 4, 3],-0.017799999999999927,0.796
['linear', 'sum', 'elu', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.04179999999999995,0.772
['gat_sym', 'sum', 'elu', 4, 32, 'gat', 'sum', 'elu', 4, 3],-0.017799999999999927,0.796
['gat_sym', 'sum', 'elu', 4, 16, 'const', 'sum', 'elu', 4, 3],-0.029799999999999938,0.784
['generalized_linear', 'sum', 'relu', 2, 4, 'gat_sym', 'sum', 'elu', 4, 3],-0.047799999999999954,0.766
['const', 'sum', 'tanh', 4, 32, 'linear', 'sum', 'elu', 4, 3],-0.02179999999999993,0.792
['generalized_linear', 'sum', 'linear', 4, 16, 'gcn', 'sum', 'linear', 4, 3],-0.023799999999999932,0.79
['const', 'sum', 'linear', 4, 128, 'linear', 'sum', 'elu', 4, 3],-0.011799999999999922,0.802
['gcn', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'elu', 4, 3],-0.011799999999999922,0.802
['linear', 'max', 'elu', 2, 16, 'linear', 'sum', 'linear', 4, 3],-0.05779999999999996,0.756
['gat_sym', 'sum', 'elu', 4, 4, 'gcn', 'sum', 'linear', 6, 3],-0.025799999999999934,0.788
['linear', 'sum', 'linear', 4, 32, 'cos', 'sum', 'elu', 4, 3],-0.023799999999999932,0.79
['const', 'sum', 'linear', 4, 8, 'cos', 'sum', 'tanh', 4, 3],-0.013799999999999923,0.8
['generalized_linear', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'linear', 2, 3],-0.017799999999999927,0.796
['linear', 'mean', 'tanh', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.07379999999999998,0.74
['gat_sym', 'sum', 'tanh', 4, 32, 'generalized_linear', 'mean', 'linear', 4, 3],-0.049799999999999955,0.764
['gat_sym', 'sum', 'linear', 4, 8, 'gcn', 'sum', 'elu', 4, 3],-0.027799999999999936,0.786
['gat', 'sum', 'tanh', 6, 8, 'gat', 'sum', 'tanh', 4, 3],-0.011799999999999922,0.802
['gcn', 'sum', 'tanh', 4, 128, 'generalized_linear', 'sum', 'linear', 4, 3],-0.01979999999999993,0.794
['const', 'sum', 'elu', 2, 32, 'gcn', 'sum', 'elu', 4, 3],-0.00979999999999992,0.804
['gcn', 'sum', 'elu', 4, 8, 'const', 'sum', 'elu', 1, 3],-0.027799999999999936,0.786
['const', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],0.00019999999999997797,0.814
['gat', 'sum', 'tanh', 6, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.021999999999999797,0.792
['gat_sym', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.03399999999999981,0.78
['const', 'sum', 'elu', 4, 32, 'linear', 'sum', 'linear', 4, 3],-0.009999999999999787,0.804
['gat', 'max', 'tanh', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.04799999999999982,0.766
['gat', 'sum', 'tanh', 4, 128, 'linear', 'sum', 'linear', 1, 3],-0.051999999999999824,0.762
['gat_sym', 'sum', 'linear', 8, 8, 'generalized_linear', 'sum', 'linear', 4, 3],-0.017999999999999794,0.796
['gcn', 'sum', 'tanh', 2, 32, 'gcn', 'sum', 'tanh', 4, 3],-0.007999999999999785,0.806
['linear', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'elu', 2, 3],-0.029999999999999805,0.784
['generalized_linear', 'sum', 'sigmoid', 4, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.44999999999999984,0.364
['linear', 'sum', 'elu', 4, 8, 'gcn', 'sum', 'elu', 4, 3],-0.0259999999999998,0.788
['generalized_linear', 'sum', 'tanh', 4, 4, 'linear', 'sum', 'linear', 4, 3],-0.0259999999999998,0.788
['generalized_linear', 'sum', 'linear', 1, 128, 'gat', 'sum', 'elu', 4, 3],-0.027999999999999803,0.786
['generalized_linear', 'sum', 'elu', 4, 32, 'linear', 'sum', 'tanh', 4, 3],-0.01399999999999979,0.8
['gat', 'sum', 'linear', 4, 8, 'const', 'sum', 'linear', 2, 3],-0.039999999999999813,0.774
['gcn', 'sum', 'softplus', 2, 8, 'gcn', 'sum', 'elu', 4, 3],-0.33799999999999986,0.476
['linear', 'sum', 'elu', 4, 32, 'cos', 'sum', 'elu', 4, 3],-0.027999999999999803,0.786
['cos', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.027999999999999803,0.786
['generalized_linear', 'mlp', 'linear', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.053999999999999826,0.76
['const', 'mlp', 'elu', 16, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.07399999999999984,0.74
['linear', 'sum', 'elu', 2, 16, 'gat_sym', 'sum', 'elu', 4, 3],-0.007999999999999785,0.806
['linear', 'sum', 'tanh', 4, 32, 'cos', 'sum', 'tanh', 8, 3],-0.01399999999999979,0.8
['cos', 'sum', 'linear', 4, 8, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.015999999999999792,0.798
['linear', 'sum', 'tanh', 4, 32, 'const', 'sum', 'linear', 1, 3],-0.08799999999999986,0.726
['generalized_linear', 'sum', 'linear', 4, 32, 'const', 'sum', 'elu', 4, 3],-0.04999999999999982,0.764
['gcn', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.017999999999999794,0.796
['cos', 'sum', 'linear', 4, 128, 'gat', 'sum', 'linear', 4, 3],-0.039999999999999813,0.774
['linear', 'sum', 'linear', 1, 16, 'const', 'sum', 'linear', 4, 3],-0.0239999999999998,0.79
['gat', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'elu', 8, 3],-0.021999999999999797,0.792
['gcn', 'sum', 'linear', 4, 32, 'linear', 'sum', 'elu', 4, 3],-0.015999999999999792,0.798
['const', 'sum', 'tanh', 4, 16, 'generalized_linear', 'sum', 'linear', 2, 3],-0.029999999999999805,0.784
['gat_sym', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.03599999999999981,0.778
['gat_sym', 'sum', 'linear', 4, 4, 'generalized_linear', 'sum', 'elu', 4, 3],-0.015999999999999792,0.798
['gat_sym', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.0259999999999998,0.788
['gcn', 'sum', 'linear', 4, 16, 'linear', 'sum', 'leaky_relu', 4, 3],-0.011999999999999789,0.802
['generalized_linear', 'sum', 'linear', 4, 32, 'linear', 'sum', 'tanh', 4, 3],-0.015999999999999792,0.798
['generalized_linear', 'sum', 'tanh', 4, 16, 'gat', 'sum', 'tanh', 4, 3],-0.009999999999999787,0.804
['linear', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.005999999999999783,0.808
['linear', 'sum', 'linear', 4, 16, 'generalized_linear', 'sum', 'elu', 4, 3],-0.015999999999999792,0.798
['const', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.019999999999999796,0.794
['gcn', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'elu', 16, 3],-0.019999999999999796,0.794
['linear', 'sum', 'elu', 4, 128, 'linear', 'sum', 'linear', 4, 3],-0.0259999999999998,0.788
['cos', 'sum', 'elu', 1, 128, 'generalized_linear', 'sum', 'elu', 4, 3],-0.0259999999999998,0.788
['gat_sym', 'sum', 'linear', 1, 32, 'linear', 'sum', 'elu', 2, 3],-0.04399999999999982,0.77
['linear', 'sum', 'tanh', 4, 32, 'generalized_linear', 'max', 'linear', 4, 3],-0.05599999999999983,0.758
['const', 'sum', 'elu', 4, 16, 'gcn', 'sum', 'linear', 4, 3],-0.0239999999999998,0.79
['const', 'sum', 'linear', 1, 8, 'generalized_linear', 'sum', 'linear', 4, 3],-0.01399999999999979,0.8
['cos', 'sum', 'linear', 4, 4, 'linear', 'sum', 'tanh', 1, 3],-0.021999999999999797,0.792
['const', 'sum', 'tanh', 2, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.007999999999999785,0.806
['gcn', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'linear', 4, 3],-0.005999999999999783,0.808
['linear', 'sum', 'linear', 4, 4, 'gat', 'sum', 'elu', 4, 3],-0.019999999999999796,0.794
['gcn', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.029999999999999805,0.784
['gat_sym', 'sum', 'elu', 1, 4, 'gat', 'sum', 'linear', 4, 3],-0.08999999999999986,0.724
['cos', 'sum', 'elu', 4, 32, 'linear', 'max', 'elu', 4, 3],-0.24599999999999989,0.568
['linear', 'sum', 'linear', 4, 16, 'linear', 'sum', 'tanh', 4, 3],-0.015999999999999792,0.798
['linear', 'sum', 'linear', 4, 16, 'generalized_linear', 'sum', 'linear', 4, 3],-0.01399999999999979,0.8
['const', 'sum', 'linear', 4, 128, 'linear', 'sum', 'tanh', 1, 3],-0.029999999999999805,0.784
['gcn', 'sum', 'tanh', 4, 8, 'linear', 'sum', 'linear', 4, 3],-0.021999999999999797,0.792
['const', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'tanh', 2, 3],-0.021999999999999797,0.792
['const', 'sum', 'elu', 4, 8, 'gcn', 'sum', 'leaky_relu', 4, 3],-0.017999999999999794,0.796
['linear', 'sum', 'tanh', 4, 4, 'generalized_linear', 'sum', 'elu', 1, 3],-0.04999999999999982,0.764
['cos', 'sum', 'elu', 4, 8, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.021999999999999797,0.792
['generalized_linear', 'mlp', 'tanh', 4, 32, 'gcn', 'sum', 'elu', 4, 3],-0.07799999999999985,0.736
['cos', 'sum', 'linear', 4, 16, 'gcn', 'sum', 'linear', 4, 3],-0.027999999999999803,0.786
['generalized_linear', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.0259999999999998,0.788
['gat', 'sum', 'linear', 16, 128, 'generalized_linear', 'sum', 'elu', 4, 3],-0.09199999999999986,0.722
['generalized_linear', 'sum', 'elu', 4, 16, 'linear', 'sum', 'linear', 4, 3],-0.015999999999999792,0.798
['gcn', 'mlp', 'linear', 4, 32, 'gat_sym', 'sum', 'linear', 1, 3],-0.051999999999999824,0.762
['linear', 'sum', 'linear', 8, 256, 'linear', 'sum', 'sigmoid', 4, 3],-0.011999999999999789,0.802
['cos', 'sum', 'relu6', 1, 4, 'gat_sym', 'sum', 'elu', 4, 3],-0.2479999999999999,0.566
['gat_sym', 'sum', 'elu', 4, 4, 'gat', 'sum', 'elu', 1, 3],-0.03799999999999981,0.776
['generalized_linear', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.027999999999999803,0.786
['const', 'sum', 'linear', 4, 128, 'generalized_linear', 'mean', 'tanh', 4, 3],-0.039999999999999813,0.774
['generalized_linear', 'sum', 'elu', 4, 8, 'linear', 'sum', 'linear', 4, 3],-0.0239999999999998,0.79
['cos', 'sum', 'linear', 4, 8, 'gcn', 'sum', 'leaky_relu', 4, 3],-0.03599999999999981,0.778
['generalized_linear', 'sum', 'linear', 4, 32, 'linear', 'sum', 'linear', 4, 3],-0.021999999999999797,0.792
['gat_sym', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.01399999999999979,0.8
['gcn', 'sum', 'tanh', 2, 4, 'const', 'sum', 'elu', 4, 3],-0.017999999999999794,0.796
['generalized_linear', 'sum', 'linear', 4, 32, 'linear', 'sum', 'elu', 4, 3],-0.027999999999999803,0.786
['gat', 'sum', 'linear', 4, 8, 'linear', 'sum', 'elu', 4, 3],-0.017999999999999794,0.796
['linear', 'sum', 'linear', 4, 32, 'linear', 'sum', 'linear', 4, 3],-0.04399999999999982,0.77
['const', 'sum', 'linear', 4, 32, 'const', 'mlp', 'linear', 4, 3],-0.04999999999999982,0.764
['gcn', 'sum', 'elu', 4, 4, 'const', 'sum', 'elu', 4, 3],-0.015999999999999792,0.798
['cos', 'mlp', 'elu', 4, 128, 'cos', 'sum', 'elu', 1, 3],-0.03599999999999981,0.778
['gat', 'sum', 'linear', 4, 32, 'linear', 'sum', 'tanh', 4, 3],-0.017999999999999794,0.796
['linear', 'sum', 'relu', 4, 32, 'linear', 'sum', 'linear', 1, 3],-0.04399999999999982,0.77
['gat', 'sum', 'elu', 4, 32, 'cos', 'sum', 'linear', 4, 3],-0.01399999999999979,0.8
['gat', 'sum', 'linear', 1, 32, 'gcn', 'sum', 'linear', 4, 3],-0.0259999999999998,0.788
['linear', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'tanh', 4, 3],-0.015999999999999792,0.798
['cos', 'sum', 'elu', 4, 32, 'generalized_linear', 'sum', 'linear', 4, 3],-0.0259999999999998,0.788
['linear', 'sum', 'elu', 2, 32, 'generalized_linear', 'sum', 'elu', 1, 3],-0.041999999999999815,0.772
['generalized_linear', 'sum', 'linear', 16, 4, 'linear', 'sum', 'elu', 8, 3],-0.019999999999999796,0.794
['gat_sym', 'sum', 'elu', 2, 16, 'gat', 'sum', 'linear', 4, 3],-0.011999999999999789,0.802
['gat_sym', 'sum', 'linear', 4, 32, 'generalized_linear', 'sum', 'elu', 4, 3],-0.0239999999999998,0.79
['generalized_linear', 'sum', 'elu', 4, 16, 'const', 'sum', 'linear', 4, 3],-0.04399999999999982,0.77
['gcn', 'sum', 'linear', 4, 32, 'gcn', 'sum', 'elu', 2, 3],-0.015999999999999792,0.798
['generalized_linear', 'sum', 'linear', 4, 32, 'gat', 'sum', 'linear', 4, 3],-0.031999999999999806,0.782
['cos', 'sum', 'linear', 4, 8, 'const', 'sum', 'tanh', 4, 3],-0.029999999999999805,0.784
['const', 'sum', 'tanh', 4, 32, 'gat', 'sum', 'linear', 4, 3],-0.021999999999999797,0.792
['gcn', 'sum', 'linear', 4, 16, 'gcn', 'sum', 'elu', 4, 3],-0.01399999999999979,0.8
